id,Close
502798,0
502799,0
502800,0
502801,0
502802,0
502803,0
502804,0
502805,0
502806,0
502807,0
502808,0
502809,0
502810,0
502811,0
502812,0
502813,0
502814,0
502815,0
502816,0
502817,0
502818,0
502819,0
502820,0
502821,0
502822,0
502823,0
502824,0
502825,0
502826,0
502827,0
502828,0
502829,0
502830,0
502831,0
502832,0
502833,0
502834,0
502835,0
502836,0
502837,0
502838,0
502839,0
502840,0
502841,0
502842,0
502843,0
502844,0
502845,0
502846,0
502847,0
502848,0
502849,0
502850,0
502851,0
502852,0
502853,0
502854,0
502855,0
502856,0
502857,0
502858,0
502859,0
502860,0
502861,0
502862,0
502863,0
502864,0
502865,0
502866,0
502867,0
502868,0
502869,0
502870,0
502871,0
502872,0
502873,0
502874,0
502875,0
502876,0
502877,0
502878,0
502879,0
502880,0
502881,0
502882,0
502883,0
502884,0
502885,0
502886,0
502887,0
502888,0
502889,0
502890,0
502891,0
502892,0
502893,0
502894,0
502895,0
502896,0
502897,0
502898,0
502899,0
502900,0
502901,0
502902,0
502903,0
502904,0
502905,0
502906,0
502907,0
502908,0
502909,0
502910,0
502911,0
502912,0
502913,0
502914,0
502915,0
502916,0
502917,0
502918,0
502919,0
502920,0
502921,0
502922,0
502923,0
502924,0
502925,0
502926,0
502927,0
502928,0
502929,0
502930,0
502931,0
502932,0
502933,0
502934,0
502935,0
502936,0
502937,0
502938,0
502939,0
502940,0
502941,0
502942,0
502943,0
502944,0
502945,0
502946,0
502947,0
502948,0
502949,0
502950,0
502951,0
502952,0
502953,0
502954,0
502955,0
502956,0
502957,0
502958,0
502959,0
502960,0
502961,0
502962,0
502963,0
502964,0
502965,0
502966,0
502967,0
502968,0
502969,0
502970,0
502971,0
502972,0
502973,0
502974,0
502975,0
502976,0
502977,0
502978,0
502979,0
502980,0
502981,0
502982,0
502983,0
502984,0
502985,0
502986,0
502987,0
502988,0
502989,0
502990,0
502991,0
502992,0
502993,0
502994,0
502995,0
502996,0
502997,0
502998,0
502999,0
503000,0
503001,0
503002,0
503003,0
503004,0
503005,0
503006,0
503007,0
503008,0
503009,0
503010,0
503011,0
503012,0
503013,0
503014,0
503015,0
503016,0
503017,0
503018,0
503019,0
503020,0
503021,0
503022,0
503023,0
503024,0
503025,0
503026,0
503027,0
503028,0
503029,0
503030,0
503031,0
503032,0
503033,0
503034,0
503035,0
503036,0
503037,0
503038,0
503039,0
503040,0
503041,0
503042,0
503043,0
503044,0
503045,0
503046,0
503047,0
503048,0
503049,0
503050,0
503051,0
503052,0
503053,0
503054,0
503055,0
503056,0
503057,0
503058,0
503059,0
503060,0
503061,0
503062,0
503063,0
503064,0
503065,0
503066,0
503067,0
503068,0
503069,0
503070,0
503071,0
503072,0
503073,0
503074,0
503075,0
503076,0
503077,0
503078,0
503079,0
503080,0
503081,0
503082,0
503083,0
503084,0
503085,0
503086,0
503087,0
503088,0
503089,0
503090,0
503091,0
503092,0
503093,0
503094,0
503095,0
503096,0
503097,0
503098,0
503099,0
503100,0
503101,0
503102,0
503103,0
503104,0
503105,0
503106,0
503107,0
503108,0
503109,0
503110,0
503111,0
503112,0
503113,0
503114,0
503115,0
503116,0
503117,0
503118,0
503119,0
503120,0
503121,0
503122,0
503123,0
503124,0
503125,0
503126,0
503127,0
503128,0
503129,0
503130,0
503131,0
503132,0
503133,0
503134,0
503135,0
503136,0
503137,0
503138,0
503139,0
503140,0
503141,0
503142,0
503143,0
503144,0
503145,0
503146,0
503147,0
503148,0
503149,0
503150,0
503151,0
503152,0
503153,0
503154,0
503155,0
503156,0
503157,0
503158,0
503159,0
503160,0
503161,0
503162,0
503163,0
503164,0
503165,0
503166,0
503167,0
503168,0
503169,0
503170,0
503171,0
503172,0
503173,0
503174,0
503175,0
503176,0
503177,0
503178,0
503179,0
503180,0
503181,0
503182,0
503183,0
503184,0
503185,0
503186,0
503187,0
503188,0
503189,0
503190,0
503191,0
503192,0
503193,0
503194,0
503195,0
503196,0
503197,0
503198,0
503199,0
503200,0
503201,0
503202,0
503203,0
503204,0
503205,0
503206,0
503207,0
503208,0
503209,0
503210,0
503211,0
503212,0
503213,0
503214,0
503215,0
503216,0
503217,0
503218,0
503219,0
503220,0
503221,0
503222,0
503223,0
503224,0
503225,0
503226,0
503227,0
503228,0
503229,0
503230,0
503231,0
503232,0
503233,0
503234,0
503235,0
503236,0
503237,0
503238,0
503239,0
503240,0
503241,0
503242,0
503243,0
503244,0
503245,0
503246,0
503247,0
503248,0
503249,0
503250,0
503251,0
503252,0
503253,0
503254,0
503255,0
503256,0
503257,0
503258,0
503259,0
503260,0
503261,0
503262,0
503263,0
503264,0
503265,0
503266,0
503267,0
503268,0
503269,0
503270,0
503271,0
503272,0
503273,0
503274,0
503275,0
503276,0
503277,0
503278,0
503279,0
503280,0
503281,0
503282,0
503283,0
503284,0
503285,0
503286,0
503287,0
503288,0
503289,0
503290,0
503291,0
503292,0
503293,0
503294,0
503295,0
503296,0
503297,0
503298,0
503299,0
503300,0
503301,0
503302,0
503303,0
503304,0
503305,0
503306,0
503307,0
503308,0
503309,0
503310,0
503311,0
503312,0
503313,0
503314,0
503315,0
503316,0
503317,0
503318,0
503319,0
503320,0
503321,0
503322,0
503323,0
503324,0
503325,0
503326,0
503327,0
503328,0
503329,0
503330,0
503331,0
503332,0
503333,0
503334,0
503335,0
503336,0
503337,0
503338,0
503339,0
503340,0
503341,0
503342,0
503343,0
503344,0
503345,0
503346,0
503347,0
503348,0
503349,0
503350,0
503351,0
503352,0
503353,0
503354,0
503355,0
503356,0
503357,0
503358,0
503359,0
503360,0
503361,0
503362,0
503363,0
503364,0
503365,0
503366,0
503367,0
503368,0
503369,0
503370,0
503371,0
503372,0
503373,0
503374,0
503375,0
503376,0
503377,0
503378,0
503379,0
503380,0
503381,0
503382,0
503383,0
503384,0
503385,0
503386,0
503387,0
503388,0
503389,0
503390,0
503391,0
503392,0
503393,0
503394,0
503395,0
503396,0
503397,0
503398,0
503399,0
503400,0
503401,0
503402,0
503403,0
503404,0
503405,0
503406,0
503407,0
503408,0
503409,0
503410,0
503411,0
503412,0
503413,0
503414,0
503415,0
503416,0
503417,0
503418,0
503419,0
503420,0
503421,0
503422,0
503423,0
503424,0
503425,0
503426,0
503427,0
503428,0
503429,0
503430,0
503431,0
503432,0
503433,0
503434,0
503435,0
503436,0
503437,0
503438,0
503439,0
503440,0
503441,0
503442,0
503443,0
503444,0
503445,0
503446,0
503447,0
503448,0
503449,0
503450,0
503451,0
503452,0
503453,0
503454,0
503455,0
503456,0
503457,0
503458,0
503459,0
503460,0
503461,0
503462,0
503463,0
503464,0
503465,0
503466,0
503467,0
503468,0
503469,0
503470,0
503471,0
503472,0
503473,0
503474,0
503475,0
503476,0
503477,0
503478,0
503479,0
503480,0
503481,0
503482,0
503483,0
503484,0
503485,0
503486,0
503487,0
503488,0
503489,0
503490,0
503491,0
503492,0
503493,0
503494,0
503495,0
503496,0
503497,0
503498,0
503499,0
503500,0
503501,0
503502,0
503503,0
503504,0
503505,0
503506,0
503507,0
503508,0
503509,0
503510,0
503511,0
503512,0
503513,0
503514,0
503515,0
503516,0
503517,0
503518,0
503519,0
503520,0
503521,0
503522,0
503523,0
503524,0
503525,0
503526,0
503527,0
503528,0
503529,0
503530,0
503531,0
503532,0
503533,0
503534,0
503535,0
503536,0
503537,0
503538,0
503539,0
503540,0
503541,0
503542,0
503543,0
503544,0
503545,0
503546,0
503547,0
503548,0
503549,0
503550,0
503551,0
503552,0
503553,0
503554,0
503555,0
503556,0
503557,0
503558,0
503559,0
503560,0
503561,0
503562,0
503563,0
503564,0
503565,0
503566,0
503567,0
503568,0
503569,0
503570,0
503571,0
503572,0
503573,0
503574,0
503575,0
503576,0
503577,0
503578,0
503579,0
503580,0
503581,0
503582,0
503583,0
503584,0
503585,0
503586,0
503587,0
503588,0
503589,0
503590,0
503591,0
503592,0
503593,0
503594,0
503595,0
503596,0
503597,0
503598,0
503599,0
503600,0
503601,0
503602,0
503603,0
503604,0
503605,0
503606,0
503607,0
503608,0
503609,0
503610,0
503611,0
503612,0
503613,0
503614,0
503615,0
503616,0
503617,0
503618,0
503619,0
503620,0
503621,0
503622,0
503623,0
503624,0
503625,0
503626,0
503627,0
503628,0
503629,0
503630,0
503631,0
503632,0
503633,0
503634,0
503635,0
503636,0
503637,0
503638,0
503639,0
503640,0
503641,0
503642,0
503643,0
503644,0
503645,0
503646,0
503647,0
503648,0
503649,0
503650,0
503651,0
503652,0
503653,0
503654,0
503655,0
503656,0
503657,0
503658,0
503659,0
503660,0
503661,0
503662,0
503663,0
503664,0
503665,0
503666,0
503667,0
503668,0
503669,0
503670,0
503671,0
503672,0
503673,0
503674,0
503675,0
503676,0
503677,0
503678,0
503679,0
503680,0
503681,0
503682,0
503683,0
503684,0
503685,0
503686,0
503687,0
503688,0
503689,0
503690,0
503691,0
503692,0
503693,0
503694,0
503695,0
503696,0
503697,0
503698,0
503699,0
503700,0
503701,0
503702,0
503703,0
503704,0
503705,0
503706,0
503707,0
503708,0
503709,0
503710,0
503711,0
503712,0
503713,0
503714,0
503715,0
503716,0
503717,0
503718,0
503719,0
503720,0
503721,0
503722,0
503723,0
503724,0
503725,0
503726,0
503727,0
503728,0
503729,0
503730,0
503731,0
503732,0
503733,0
503734,0
503735,0
503736,0
503737,0
503738,0
503739,0
503740,0
503741,0
503742,0
503743,0
503744,0
503745,0
503746,0
503747,0
503748,0
503749,0
503750,0
503751,0
503752,0
503753,0
503754,0
503755,0
503756,0
503757,0
503758,0
503759,0
503760,0
503761,0
503762,0
503763,0
503764,0
503765,0
503766,0
503767,0
503768,0
503769,0
503770,0
503771,0
503772,0
503773,0
503774,0
503775,0
503776,0
503777,0
503778,0
503779,0
503780,0
503781,0
503782,0
503783,0
503784,0
503785,0
503786,0
503787,0
503788,0
503789,0
503790,0
503791,0
503792,0
503793,0
503794,0
503795,0
503796,0
503797,0
503798,0
503799,0
503800,0
503801,0
503802,0
503803,0
503804,0
503805,0
503806,0
503807,0
503808,0
503809,0
503810,0
503811,0
503812,0
503813,0
503814,0
503815,0
503816,0
503817,0
503818,0
503819,0
503820,0
503821,0
503822,0
503823,0
503824,0
503825,0
503826,0
503827,0
503828,0
503829,0
503830,0
503831,0
503832,0
503833,0
503834,0
503835,0
503836,0
503837,0
503838,0
503839,0
503840,0
503841,0
503842,0
503843,0
503844,0
503845,0
503846,0
503847,0
503848,0
503849,0
503850,0
503851,0
503852,0
503853,0
503854,0
503855,0
503856,0
503857,0
503858,0
503859,0
503860,0
503861,0
503862,0
503863,0
503864,0
503865,0
503866,0
503867,0
503868,0
503869,0
503870,0
503871,0
503872,0
503873,0
503874,0
503875,0
503876,0
503877,0
503878,0
503879,0
503880,0
503881,0
503882,0
503883,0
503884,0
503885,0
503886,0
503887,0
503888,0
503889,0
503890,0
503891,0
503892,0
503893,0
503894,0
503895,0
503896,0
503897,0
503898,0
503899,0
503900,0
503901,0
503902,0
503903,0
503904,0
503905,0
503906,0
503907,0
503908,0
503909,0
503910,0
503911,0
503912,0
503913,0
503914,0
503915,0
503916,0
503917,0
503918,0
503919,0
503920,0
503921,0
503922,0
503923,0
503924,0
503925,0
503926,0
503927,0
503928,0
503929,0
503930,0
503931,0
503932,0
503933,0
503934,0
503935,0
503936,0
503937,0
503938,0
503939,0
503940,0
503941,0
503942,0
503943,0
503944,0
503945,0
503946,0
503947,0
503948,0
503949,0
503950,0
503951,0
503952,0
503953,0
503954,0
503955,0
503956,0
503957,0
503958,0
503959,0
503960,0
503961,0
503962,0
503963,0
503964,0
503965,0
503966,0
503967,0
503968,0
503969,0
503970,0
503971,0
503972,0
503973,0
503974,0
503975,0
503976,0
503977,0
503978,0
503979,0
503980,0
503981,0
503982,0
503983,0
503984,0
503985,0
503986,0
503987,0
503988,0
503989,0
503990,0
503991,0
503992,0
503993,0
503994,0
503995,0
503996,0
503997,0
503998,0
503999,0
504000,0
504001,0
504002,0
504003,0
504004,0
504005,0
504006,0
504007,0
504008,0
504009,0
504010,0
504011,0
504012,0
504013,0
504014,0
504015,0
504016,0
504017,0
504018,0
504019,0
504020,0
504021,0
504022,0
504023,0
504024,0
504025,0
504026,0
504027,0
504028,0
504029,0
504030,0
504031,0
504032,0
504033,0
504034,0
504035,0
504036,0
504037,0
504038,0
504039,0
504040,0
504041,0
504042,0
504043,0
504044,0
504045,0
504046,0
504047,0
504048,0
504049,0
504050,0
504051,0
504052,0
504053,0
504054,0
504055,0
504056,0
504057,0
504058,0
504059,0
504060,0
504061,0
504062,0
504063,0
504064,0
504065,0
504066,0
504067,0
504068,0
504069,0
504070,0
504071,0
504072,0
504073,0
504074,0
504075,0
504076,0
504077,0
504078,0
504079,0
504080,0
504081,0
504082,0
504083,0
504084,0
504085,0
504086,0
504087,0
504088,0
504089,0
504090,0
504091,0
504092,0
504093,0
504094,0
504095,0
504096,0
504097,0
504098,0
504099,0
504100,0
504101,0
504102,0
504103,0
504104,0
504105,0
504106,0
504107,0
504108,0
504109,0
504110,0
504111,0
504112,0
504113,0
504114,0
504115,0
504116,0
504117,0
504118,0
504119,0
504120,0
504121,0
504122,0
504123,0
504124,0
504125,0
504126,0
504127,0
504128,0
504129,0
504130,0
504131,0
504132,0
504133,0
504134,0
504135,0
504136,0
504137,0
504138,0
504139,0
504140,0
504141,0
504142,0
504143,0
504144,0
504145,0
504146,0
504147,0
504148,0
504149,0
504150,0
504151,0
504152,0
504153,0
504154,0
504155,0
504156,0
504157,0
504158,0
504159,0
504160,0
504161,0
504162,0
504163,0
504164,0
504165,0
504166,0
504167,0
504168,0
504169,0
504170,0
504171,0
504172,0
504173,0
504174,0
504175,0
504176,0
504177,0
504178,0
504179,0
504180,0
504181,0
504182,0
504183,0
504184,0
504185,0
504186,0
504187,0
504188,0
504189,0
504190,0
504191,0
504192,0
504193,0
504194,0
504195,0
504196,0
504197,0
504198,0
504199,0
504200,0
504201,0
504202,0
504203,0
504204,0
504205,0
504206,0
504207,0
504208,0
504209,0
504210,0
504211,0
504212,0
504213,0
504214,0
504215,0
504216,0
504217,0
504218,0
504219,0
504220,0
504221,0
504222,0
504223,0
504224,0
504225,0
504226,0
504227,0
504228,0
504229,0
504230,0
504231,0
504232,0
504233,0
504234,0
504235,0
504236,0
504237,0
504238,0
504239,0
504240,0
504241,0
504242,0
504243,0
504244,0
504245,0
504246,0
504247,0
504248,0
504249,0
504250,0
504251,0
504252,0
504253,0
504254,0
504255,0
504256,0
504257,0
504258,0
504259,0
504260,0
504261,0
504262,0
504263,0
504264,0
504265,0
504266,0
504267,0
504268,0
504269,0
504270,0
504271,0
504272,0
504273,0
504274,0
504275,0
504276,0
504277,0
504278,0
504279,0
504280,0
504281,0
504282,0
504283,0
504284,0
504285,0
504286,0
504287,0
504288,0
504289,0
504290,0
504291,0
504292,0
504293,0
504294,0
504295,0
504296,0
504297,0
504298,0
504299,0
504300,0
504301,0
504302,0
504303,0
504304,0
504305,0
504306,0
504307,0
504308,0
504309,0
504310,0
504311,0
504312,0
504313,0
504314,0
504315,0
504316,0
504317,0
504318,0
504319,0
504320,0
504321,0
504322,0
504323,0
504324,0
504325,0
504326,0
504327,0
504328,0
504329,0
504330,0
504331,0
504332,0
504333,0
504334,0
504335,0
504336,0
504337,0
504338,0
504339,0
504340,0
504341,0
504342,0
504343,0
504344,0
504345,0
504346,0
504347,0
504348,0
504349,0
504350,0
504351,0
504352,0
504353,0
504354,0
504355,0
504356,0
504357,0
504358,0
504359,0
504360,0
504361,0
504362,0
504363,0
504364,0
504365,0
504366,0
504367,0
504368,0
504369,0
504370,0
504371,0
504372,0
504373,0
504374,0
504375,0
504376,0
504377,0
504378,0
504379,0
504380,0
504381,0
504382,0
504383,0
504384,0
504385,0
504386,0
504387,0
504388,0
504389,0
504390,0
504391,0
504392,0
504393,0
504394,0
504395,0
504396,0
504397,0
504398,0
504399,0
504400,0
504401,0
504402,0
504403,0
504404,0
504405,0
504406,0
504407,0
504408,0
504409,0
504410,0
504411,0
504412,0
504413,0
504414,0
504415,0
504416,0
504417,0
504418,0
504419,0
504420,0
504421,0
504422,0
504423,0
504424,0
504425,0
504426,0
504427,0
504428,0
504429,0
504430,0
504431,0
504432,0
504433,0
504434,0
504435,0
504436,0
504437,0
504438,0
504439,0
504440,0
504441,0
504442,0
504443,0
504444,0
504445,0
504446,0
504447,0
504448,0
504449,0
504450,0
504451,0
504452,0
504453,0
504454,0
504455,0
504456,0
504457,0
504458,0
504459,0
504460,0
504461,0
504462,0
504463,0
504464,0
504465,0
504466,0
504467,0
504468,0
504469,0
504470,0
504471,0
504472,0
504473,0
504474,0
504475,0
504476,0
504477,0
504478,0
504479,0
504480,0
504481,0
504482,0
504483,0
504484,0
504485,0
504486,0
504487,0
504488,0
504489,0
504490,0
504491,0
504492,0
504493,0
504494,0
504495,0
504496,0
504497,0
504498,0
